大兴-旧宫.灵秀山庄 精装修3室 ， 位置好，期待您的入住,,,2000,https://beijing.baixing.com/zhengzu/a1952094392.html?from=vip
大兴-旧宫.清欣园 2室1厅96平米 精装修 押一付三,116.449074453,39.810860845344,4800,https://beijing.baixing.com/zhengzu/a1948700222.html?from=vip
大兴-旧宫.亦庄北岸 品质小区 成熟物业 精装全配 稍纵即逝,,,1650,https://beijing.baixing.com/zhengzu/a1952082335.html?from=vip
大兴-旧宫.亦庄北岸一居室 精装修 家具家电齐全,,,3600,https://beijing.baixing.com/zhengzu/a1948700546.html?from=vip
大兴-旧宫.庑殿家苑B区 2室1厅88平米 精装修 押一付三,116.42520180441,39.833369317033,4700,https://beijing.baixing.com/zhengzu/a1948701529.html?from=vip
大兴-旧宫.庑殿家苑A区精装，可长租短租，随时入住，拎包即可,,,4500,https://beijing.baixing.com/zhengzu/a1948702210.html?from=vip
大兴-旧宫 红星楼 二居室 首次出租 拎包入住 随时看房,116.43346474178,39.812448247842,3800,https://beijing.baixing.com/zhengzu/a1945983808.html?from=vip
大兴-旧宫.润星家园 2室1厅88平米 精装修 地铁物业,116.45027262996,39.822340542108,5200,https://beijing.baixing.com/zhengzu/a1948702908.html?from=vip
大兴-旧宫.清和园 好房出租 拎包即住 无哦 白领的选择,116.44080787649,39.813594680389,1500,https://beijing.baixing.com/zhengzu/a1952225499.html?from=vip
"大兴-旧宫.云龙家园两居室。好房出租,,随时入住",116.44080787649,39.813594680389,4600,https://beijing.baixing.com/zhengzu/a1948627046.html?from=vip
西山甲一号全齐 有钥匙看房方便距14号线地铁300,116.19299602839,39.866830112807,3200,https://beijing.baixing.com/zhengzu/a2038838102.html?from=vip
后海四合院出租 什刹海四合院出租 租四合院 四合院出租,,,105000,https://beijing.baixing.com/zhengzu/a2059800246.html?from=vip
西城四合院出租 金宝街四合院出租 租四合院,,,335000,https://beijing.baixing.com/zhengzu/a2063337141.html?from=vip
东四东单四合院独院办公会所四合院出租,,,90000,https://beijing.baixing.com/zhengzu/a2064376428.html?from=vip
金融街四合院出租 西城四合院出租 租四合院,,,45000,https://beijing.baixing.com/zhengzu/a2064374554.html?from=vip
府右街四合院出租 西城四合院出租 北京四合院出租,,,60000,https://beijing.baixing.com/zhengzu/a2064347912.html?from=vip
西城四合院出租 西四四合院出租 租售四合院110套,,,45000,https://beijing.baixing.com/zhengzu/a2064343836.html?from=vip
南锣鼓巷什刹海地铁地安门荷花市场小经厂胡同精装平房复式,,,4000,https://beijing.baixing.com/zhengzu/a2045377759.html?from=vip
崇文门忠实里广渠门白桥大街华市东三条国信精装两居室,116.44463020597,39.904782950062,6700,https://beijing.baixing.com/zhengzu/a2030872283.html?from=vip
灯市口 东直门东四十条平房复式 面积大 看房方便,,,4900,https://beijing.baixing.com/zhengzu/a2045133998.html?from=vip
东四十四条簋街北新桥交道口新太仓东直门东方银座后永康二巷平房,116.42907175533,39.951461951139,9500,https://beijing.baixing.com/zhengzu/a2035246768.html?from=vip
酒仙桥附近房屋出租，酒仙桥附近优质房源,,,2900,https://beijing.baixing.com/zhengzu/a2074774906.html?from=vip
小黄庄前街麣号院 双周保洁 宽敞大方 南北向 交通便利,116.41944501355,39.970365505703,4500,https://beijing.baixing.com/zhengzu/a2044337066.html?from=vip
整租·天润别墅 4室3厅 南/北,,,13000,https://beijing.baixing.com/zhengzu/a2072043348.html?from=vip
朝阳门 东直门 朝内大街 精装一居邻银河SOHO 灯市口,116.43275882987,39.930461033321,5700,https://beijing.baixing.com/zhengzu/a2039950186.html?from=vip
东单 金宝街 协和医院 新东安市场 礼士胡同 演乐胡同独院,116.42817816216,39.926733590309,16800,https://beijing.baixing.com/zhengzu/a2038732577.html?from=vip
4号线新宫站大三居出租,116.37470553644,39.812648087428,6300,https://beijing.baixing.com/zhengzu/a2012943954.html?from=vip
新宫地铁站附近精装修一居,116.37539795033,39.813049841528,3900,https://beijing.baixing.com/zhengzu/a2057765134.html?from=vip
东单 前门 崇文门 东交民巷 天安 灯市口不临街,,,7600,https://beijing.baixing.com/zhengzu/a2035551295.html?from=vip
华威西里精装修两居室 随时看房 拎包入住,116.46125350856,39.879178775689,5200,https://beijing.baixing.com/zhengzu/a2030273146.html?from=vip
东直门外大街两居带电梯 春秀路 幸福二村 三里屯 工体,116.4588722668,39.946621360704,7500,https://beijing.baixing.com/zhengzu/a2030172113.html?from=vip
地铁房北河沿大街散盘(东城/崇文-王府井)1厅 精装修,116.41768381045,39.92963075972,6200,https://beijing.baixing.com/zhengzu/a2025827860.html?from=vip
国贸京广桥呼家楼中央电视台人民日报社 红庙 新街大院精装一居,116.47515300664,39.921463328605,5600,https://beijing.baixing.com/zhengzu/a2026901052.html?from=vip
东交民巷正义路台基厂前门东大街 精装一居室,116.41166094792,39.911321275793,5500,https://beijing.baixing.com/zhengzu/a2029390541.html?from=vip
呼家楼 东大桥地铁 复星 朝外 央视新址 关东店北街精装独卫,116.45659054299,39.916495006642,6000,https://beijing.baixing.com/zhengzu/a2029381415.html?from=vip
天坛东门地铁万福大厦东四块玉红桥市场磁器口元隆大厦附近一居室,116.40842222449,39.881712476819,3600,https://beijing.baixing.com/zhengzu/a2026910836.html?from=vip
东单 前门 崇文门西大街 南向大两居 电梯直达,116.41908712637,39.906886822791,7500,https://beijing.baixing.com/zhengzu/a2026916821.html?from=vip
市场街小区 精装两居室 东大桥 工人体育场 朝阳公园,116.44742800143,39.926234901177,8900,https://beijing.baixing.com/zhengzu/a2026932735.html?from=vip
地铁房灵光西巷(东城/崇文-安定门) 普通住宅1厅 精装修,116.41338243344,39.954850323734,5000,https://beijing.baixing.com/zhengzu/a2026978353.html?from=vip
地铁房北新桥后永康二巷(东城/崇文-北新桥)1厅 精装修,116.42907175533,39.951461951139,2800,https://beijing.baixing.com/zhengzu/a2026961976.html?from=vip
朝阳门 东直门 朝内大街 精装一居 拎包入住,116.43275882987,39.930461033321,5200,https://beijing.baixing.com/zhengzu/a2028072029.html?from=vip
金台路十里堡红领巾桥甜水园道家园石佛营八里庄东里北巷,116.50371522411,39.925848381246,3100,https://beijing.baixing.com/zhengzu/a2035561867.html?from=vip
小黄庄前街乙2号院急速维修 无物业费 南北通透采光好 离地铁,,,4500,https://beijing.baixing.com/zhengzu/a2044351875.html?from=vip
十里河地铁沿线华威西里精装修一居室 随时看房 拎包入住,116.46125350856,39.879178775689,5200,https://beijing.baixing.com/zhengzu/a2044562365.html?from=vip
天桥 天坛公园 永定门路体育场天坛西里精装一居,116.40842222449,39.881712476819,3500,https://beijing.baixing.com/zhengzu/a2044326676.html?from=vip
十里河地铁沿线华威西里精装修两居室 随时看房 拎包入住,116.46171865579,39.884444942277,6000,https://beijing.baixing.com/zhengzu/a2044321108.html?from=vip
崇文门西大街 商务部 公安部东交民巷 精致一居 前门东大街,116.41067961809,39.907043172602,5400,https://beijing.baixing.com/zhengzu/a2043440146.html?from=vip
新街大院精装一居紧邻央视电视台 中国尊 人民日报社,116.47515300664,39.921463328605,5500,https://beijing.baixing.com/zhengzu/a2043474506.html?from=vip
朝阳门悠唐中粮儿研所三丰里雅宝路中国人寿附近朝外市场街,116.44742800143,39.926234901177,1800,https://beijing.baixing.com/zhengzu/a2043271264.html?from=vip
金台路 延静里 金台里 红庙北里简装一间平房,116.48554506244,39.925405075031,2900,https://beijing.baixing.com/zhengzu/a2043264043.html?from=vip
鼓楼东大街大经厂附近小经厂胡同平房精装紧挨南锣鼓巷看房随时,116.41149802478,39.949748748343,1800,https://beijing.baixing.com/zhengzu/a2043266652.html?from=vip
磁器口 嘉禾 鑫金旺 东玖大厦 新世界百货 尼奥大厦附近,,,1800,https://beijing.baixing.com/zhengzu/a2043280287.html?from=vip
整租·尚东庭 4室2厅 跃层 南/北,116.69280701583,39.938625065017,8800,https://beijing.baixing.com/zhengzu/a2049919237.html?from=vip
松榆西里 农光里 垂杨柳东里 华威西里 潘家园,116.47354156368,39.878661625299,2300,https://beijing.baixing.com/zhengzu/a2040991216.html?from=vip
新街大院精装一居紧邻人民日报社 央视电视台 中国尊,116.47515300664,39.921463328605,5500,https://beijing.baixing.com/zhengzu/a2040985012.html?from=vip
朝阳门 三丰里 朝外市场街 雅宝里悠唐 昆泰拎包入住,116.44742800143,39.926234901177,3000,https://beijing.baixing.com/zhengzu/a2040972471.html?from=vip
整租·北京ONE 2室1厅 西南,116.66448336675,39.912972649446,7300,https://beijing.baixing.com/zhengzu/a2047331351.html?from=vip
整租·京杭府 3室2厅 南/北,,,13200,https://beijing.baixing.com/zhengzu/a2047330203.html?from=vip
整租·中建红杉溪谷 4室2厅 南/北,,,15500,https://beijing.baixing.com/zhengzu/a2047329154.html?from=vip
地铁房关东店北街(朝阳-东大桥) 普通住宅1厅 精装修,116.45659054299,39.916495006642,6000,https://beijing.baixing.com/zhengzu/a2039953336.html?from=vip
呼家楼 金台夕照 新街大院精装一居室 南向带阳台 看房有钥匙,116.47679319663,39.918980305832,5500,https://beijing.baixing.com/zhengzu/a2040125559.html?from=vip
正规南向一居室 崇文门 采光好 拎包入住 看房方便,116.41067961809,39.907043172602,5600,https://beijing.baixing.com/zhengzu/a2039971551.html?from=vip
天坛西里东区 中装一居 紧邻永定门公园 首都图书馆 珠市口,116.40842222449,39.881712476819,3600,https://beijing.baixing.com/zhengzu/a2038702708.html?from=vip
交道口雍和宫大街簋街北新桥附近方家胡同复式外带天台,116.41857573141,39.950344717602,5300,https://beijing.baixing.com/zhengzu/a2038686399.html?from=vip
东四十条桥***路朝内小区东四十四条小学钱粮胡同东四六条平房,116.43077022984,39.939075870788,3300,https://beijing.baixing.com/zhengzu/a2026968082.html?from=vip
安定门外 安华西里 甘水桥 小黄庄一区 精装一居,,,4500,https://beijing.baixing.com/zhengzu/a2030037901.html?from=vip
石佛营金台十里堡红领巾八里庄东里北巷次卧家具家电齐全,116.50371522411,39.925848381246,1800,https://beijing.baixing.com/zhengzu/a2035563176.html?from=vip
南锣鼓巷东四十条美术馆后街宽街***路东四九条平房复式,116.43077022984,39.939075870788,4900,https://beijing.baixing.com/zhengzu/a2035554207.html?from=vip
鼓楼东大街 大经厂胡同 精装复试紧挨南锣鼓巷 看房随时,116.41017661326,39.94896016483,3600,https://beijing.baixing.com/zhengzu/a2035236202.html?from=vip
整租·天润别墅 4室3厅 南/北,,,11000,https://beijing.baixing.com/zhengzu/a2044185897.html?from=vip
整租·天润别墅 6室3厅 南/北,,,16500,https://beijing.baixing.com/zhengzu/a2044183059.html?from=vip
整租·富力运河十号 4室1厅 南/北,116.69027065023,39.917566070614,11000,https://beijing.baixing.com/zhengzu/a2044180328.html?from=vip
整租·富力运河十号 3室1厅 南,116.69027065023,39.917566070614,8500,https://beijing.baixing.com/zhengzu/a2044173695.html?from=vip
整租·富力运河十号 3室1厅 南/北,116.69027065023,39.917566070614,7800,https://beijing.baixing.com/zhengzu/a2044170087.html?from=vip
整租·富力运河十号 3室1厅 南,116.69027065023,39.917566070614,7000,https://beijing.baixing.com/zhengzu/a2044164194.html?from=vip
整租·富力运河十号 4室1厅 南/北,116.69027065023,39.917566070614,11700,https://beijing.baixing.com/zhengzu/a2043898713.html?from=vip
整租·百合湾 2室1厅 南,116.69520845595,39.914024093257,5500,https://beijing.baixing.com/zhengzu/a2043890973.html?from=vip
整租·百合湾 3室2厅 南/北,116.69520845595,39.914024093257,7000,https://beijing.baixing.com/zhengzu/a2043887907.html?from=vip
整租·百合湾 3室3厅 南/北,,,16000,https://beijing.baixing.com/zhengzu/a2043885636.html?from=vip
整租·北京ONE 2室2厅 东,116.66448336675,39.912972649446,7500,https://beijing.baixing.com/zhengzu/a2043880143.html?from=vip
整租·北京ONE 2室1厅 西南,116.66448336675,39.912972649446,7000,https://beijing.baixing.com/zhengzu/a2043878299.html?from=vip
整租·北京ONE 3室2厅 东/南/北,116.66448336675,39.912972649446,11700,https://beijing.baixing.com/zhengzu/a2043875963.html?from=vip
整租·北京ONE 2室1厅 西北,116.66448336675,39.912972649446,6300,https://beijing.baixing.com/zhengzu/a2043873218.html?from=vip
整租·北京ONE 3室2厅 西南,116.66448336675,39.912972649446,9500,https://beijing.baixing.com/zhengzu/a2043872402.html?from=vip
整租·北京ONE 3室2厅 东/南/西,116.66448336675,39.912972649446,11500,https://beijing.baixing.com/zhengzu/a2043869485.html?from=vip
整租·京杭府 3室2厅 南/北,,,12600,https://beijing.baixing.com/zhengzu/a2043862788.html?from=vip
整租·月亮城堡 3室2厅 南/北,,,18000,https://beijing.baixing.com/zhengzu/a2043840115.html?from=vip
整租·北京ONE 3室2厅 东/南/北,116.66448336675,39.912972649446,12000,https://beijing.baixing.com/zhengzu/a2043832147.html?from=vip
整租·月亮城堡 3室2厅 南/北,,,11500,https://beijing.baixing.com/zhengzu/a2043438678.html?from=vip
地铁房 辉煌国际45平米 包物业空调 随时看,116.30783005358,40.05928447754,4500,https://beijing.baixing.com/zhengzu/a1845692094.html?from=vip
地铁房辉煌国际(海淀-上地) 公寓1厅 精装修,116.30894045922,40.059666035797,5500,https://beijing.baixing.com/zhengzu/a1846884851.html?from=vip
地铁房辉煌国际(海淀-上地) 公寓1厅 简单装修,116.30894045922,40.059666035797,4500,https://beijing.baixing.com/zhengzu/a1869425964.html?from=vip
地铁房辉煌国际广场(海淀-西二旗)0厅 精装修包物,116.30779789981,40.05945294852,4500,https://beijing.baixing.com/zhengzu/a1828881131.html?from=vip
整租·北京ONE 3室2厅 东/南/北,116.66448336675,39.912972649446,11500,https://beijing.baixing.com/zhengzu/a2037984843.html?from=vip
东四地铁仓南胡同军区医院东四六条东四北大街朝内北小街平房复式,116.43748886698,39.928273752928,4800,https://beijing.baixing.com/zhengzu/a2036434466.html?from=vip
十里堡 京棉新城 海华堂 八里庄东里北巷精装三居室拎包入住,116.50371522411,39.925848381246,8700,https://beijing.baixing.com/zhengzu/a2036424735.html?from=vip
松榆西里 农光里 垂杨柳东里 华威西里 潘家园眼镜城随时入住,116.46678077325,39.88255594306,2200,https://beijing.baixing.com/zhengzu/a2036414730.html?from=vip
朝内大街精装一居室临近朝阳门地铁站 银河SOHO,116.43275882987,39.930461033321,5500,https://beijing.baixing.com/zhengzu/a2026874278.html?from=vip
崇文门 正义路东交民巷 磁器口新景家园 国瑞城前门东大街一居,,,5700,https://beijing.baixing.com/zhengzu/a2026889776.html?from=vip
地铁房东直门内大街(东城/崇文-东直门)1厅 精装修,116.43527864023,39.947048458583,16999,https://beijing.baixing.com/zhengzu/a2026995274.html?from=vip
朝阳朝外大街 拎包入住 三丰里 雅宝里朝外市场街,116.44742800143,39.926234901177,3900,https://beijing.baixing.com/zhengzu/a2027990239.html?from=vip
王俯井灯市口北河沿妇产医院附近 精装南向一居,116.41768381045,39.92963075972,6100,https://beijing.baixing.com/zhengzu/a2028054681.html?from=vip
呼家楼地铁京广中心东大桥向军南里关东店呼家楼北街附近精装一居,116.45659054299,39.916495006642,6000,https://beijing.baixing.com/zhengzu/a2028080231.html?from=vip
四号线新宫站精装修南北通透大两居,116.37470553644,39.812648087428,4800,https://beijing.baixing.com/zhengzu/a2006577356.html?from=vip
"朝内大街79号院 , 精装修, 小龤居 ,适合上班族",116.43275882987,39.930461033321,5200,https://beijing.baixing.com/zhengzu/a2029210446.html?from=vip
松榆西里精装两居室 潘家园地铁 首都图书馆旧货市场附近,116.47354156368,39.878661625299,5800,https://beijing.baixing.com/zhengzu/a2027079732.html?from=vip
单间 将台  颐堤港  兆维大厦  芳园里精装单间出租,116.48897916003,39.976317409858,2900,https://beijing.baixing.com/zhengzu/a2026921029.html?from=vip
4号线新宫站精装修大两居,116.37470553644,39.812648087428,5500,https://beijing.baixing.com/zhengzu/a2024645397.html?from=vip
四号线新宫站精装修全南向一居,116.37470553644,39.812648087428,3700,https://beijing.baixing.com/zhengzu/a2006565742.html?from=vip
四号线新宫站精美大次卧,116.38181185167,39.815647780371,1800,https://beijing.baixing.com/zhengzu/a2006584406.html?from=vip
四号线新宫站精装修一居,116.37470553644,39.812648087428,3700,https://beijing.baixing.com/zhengzu/a2006560540.html?from=vip
四号线新宫站精装修一居,116.37470553644,39.812648087428,3900,https://beijing.baixing.com/zhengzu/a2006595277.html?from=vip
四号线新宫站精装修一居,116.37470553644,39.812648087428,3700,https://beijing.baixing.com/zhengzu/a2006593219.html?from=vip
地铁房辉煌国际公寓 精装 包物业空调基础费,116.31284907241,40.050919381917,5500,https://beijing.baixing.com/zhengzu/a1838528116.html?from=vip
我们就是房东！不是中介！不收任何中介费,116.41819482221,40.13313501488,850,https://beijing.baixing.com/zhengzu/a1837735199.html?from=vip
天通苑北二区(昌平-天通苑) 公寓2厅 简单装修,116.43162276866,40.082979586143,850,https://beijing.baixing.com/zhengzu/a1837740839.html?from=vip
真实照片、真实介绍，请看完再给我打电话,116.42332003403,40.091575616542,1300,https://beijing.baixing.com/zhengzu/a1837744805.html?from=vip
地铁房天通苑本六区(昌平-天通苑)1厅 简单装修,116.42608574301,40.069755023808,1300,https://beijing.baixing.com/zhengzu/a1837747832.html?from=vip
真实房源，交通便利，押一付一,116.42267023576,40.068559399558,1300,https://beijing.baixing.com/zhengzu/a1837750220.html?from=vip
